ID, SITE_ID,RELEVE_ID,SPECIES_NAME,DOMIN
7123,312,2,"Cirsium palustre",3.0
7124,312,2,"Galium palustre",1.0
7125,312,2,"Holcus lanatus",5.0
7126,312,2,"Hypnum cupressiforme s.s.",3.0
7127,312,2,"Juncus acutiflorus",4.0
7128,312,2,"Juncus bulbosus",4.0
7129,312,2,"Juncus effusus",5.0
7130,312,2,"Lotus pedunculatus",3.0
7131,312,2,"Myosotis scorpioides",1.0
7132,312,2,"Potentilla erecta",3.0
7133,312,2,"Ranunculus acris",1.0
7134,312,2,"Ranunculus flammula",3.0
7135,312,2,"Rumex acetosa",2.0
7136,312,2,"Stellaria uliginosa",1.0
7137,312,2,"Taraxacum officinale ag.",1.0
7138,313,1,"Achillea millefolium",0.1
7139,313,1,"Agrostis capillaris",6.0
7140,313,1,"Anthoxanthum odoratum",3.0
7141,313,1,"Conopodium majus",1.0
7142,313,1,"Cynosurus cristatus",2.0
7143,313,1,"Dactylis glomerata",2.0
7144,313,1,"Festuca rubra",4.0
7145,313,1,"Holcus lanatus",5.0
7146,313,1,"Lolium perenne",3.0
7147,313,1,"Lotus corniculatus",2.0
7148,313,1,"Plantago lanceolata",5.0
7149,313,1,"Ranunculus repens",2.0
7150,313,1,"Rumex acetosa",0.1
7151,313,1,"Trifolium pratense",3.0
7152,313,1,"Trifolium repens",3.0
7153,313,2,"Agrostis stolonifera",6.0
7154,313,2,"Calliergonella cuspidata",1.0
7155,313,2,"Cardamine pratensis",4.0
7156,313,2,"Filipendula ulmaria",2.0
7157,313,2,"Galium palustre",2.0
7158,313,2,"Holcus lanatus",5.0
7159,313,2,"Juncus effusus",7.0
7160,313,2,"Persicaria maculosa",2.0
7161,313,2,"Ranunculus flammula",2.0
7162,313,2,"Ranunculus repens",2.0
7163,313,2,"Rumex acetosa",2.0
7164,314,1,"Agrostis capillaris",5.0
7165,314,1,"Anthoxanthum odoratum",2.0
7166,314,1,"Bellis perennis",0.1
7167,314,1,"Centaurea nigra",1.0
7168,314,1,"Cerastium fontanum",2.0
7169,314,1,"Cynosurus cristatus",5.0
7170,314,1,"Dactylis glomerata",1.0
7171,314,1,"Festuca rubra",2.0
7172,314,1,"Holcus lanatus",3.0
7173,314,1,"Hypochaeris radicata",2.0
7174,314,1,"Kindbergia praelonga",1.0
7175,314,1,"Leontodon autumnalis",2.0
7176,314,1,"Lolium perenne",1.0
7177,314,1,"Odontites vernus",2.0
7178,314,1,"Plantago lanceolata",4.0
7179,314,1,"Prunella vulgaris",5.0
7180,314,1,"Ranunculus repens",3.0
7181,314,1,"Rhytidiadelphus squarrosus",1.0
7182,314,1,"Senecio jacobaea",3.0
7183,314,1,"Taraxacum officinale ag.",1.0
7184,314,1,"Trifolium pratense",3.0
7185,314,1,"Trifolium repens",5.0
7186,314,2,"Agrostis capillaris",4.0
7187,314,2,"Agrostis stolonifera",6.0
7188,314,2,"Anthoxanthum odoratum",6.0
7189,314,2,"Centaurea nigra",4.0
7190,314,2,"Cerastium fontanum",2.0
7191,314,2,"Holcus lanatus",6.0
7192,314,2,"Lathyrus pratensis",4.0
7193,314,2,"Lotus pedunculatus",6.0
7194,314,2,"Plantago lanceolata",7.0
7195,314,2,"Ranunculus repens",3.0
7196,314,2,"Rumex acetosa",1.0
7197,314,2,"Rumex crispus",3.0
7198,314,3,"Agrostis stolonifera",7.0
7199,314,3,"Anthoxanthum odoratum",2.0
7200,314,3,"Calliergonella cuspidata",2.0
7201,314,3,"Cerastium fontanum",1.0
7202,314,3,"Cirsium palustre",2.0
7203,314,3,"Glyceria fluitans",2.0
7204,314,3,"Juncus acutiflorus",4.0
7205,314,3,"Juncus bufonius",2.0
7206,314,3,"Juncus effusus",2.0
7207,314,3,"Lolium perenne",1.0
7208,314,3,"Lotus pedunculatus",4.0
7209,314,3,"Lythrum salicaria",3.0
7210,314,3,"Poa annua",2.0
7211,314,3,"Poa trivialis",2.0
7212,314,3,"Ranunculus acris",2.0
7213,314,3,"Ranunculus flammula",1.0
7214,314,3,"Trifolium repens",5.0
7215,315,1,"Agrostis stolonifera",2.0
7216,315,1,"Equisetum fluviatile",4.0
7217,315,1,"Filipendula ulmaria",9.0
7218,315,1,"Galium aparine",3.0
7219,315,1,"Holcus lanatus",5.0
7220,315,1,"Juncus effusus",2.0
7221,315,1,"Lythrum salicaria",2.0
7222,316,1,"Agrostis capillaris",5.0
7223,316,1,"Campylopus flexuosus",2.0
7224,316,1,"Carex panicea",4.0
7225,316,1,"Carex pilulifera",4.0
7226,316,1,"Festuca rubra",6.0
7227,316,1,"Galium saxatile",1.0
7228,316,1,"Hylocomium splendens",2.0
7229,316,1,"Hypnum cupressiforme s.s.",7.0
7230,316,1,"Juncus squarrosus",5.0
7231,316,1,"Luzula multiflora",1.0
7232,316,1,"Molinia caerulea",2.0
7233,316,1,"Nardus stricta",7.0
7234,316,1,"Polytrichum formosum",2.0
7235,316,1,"Potentilla erecta",2.0
7236,316,1,"Rhytidiadelphus loreus",7.0
7237,316,1,"Rhytidiadelphus squarrosus",3.0
7238,316,1,"Trichophorum germanicum",2.0
7239,316,2,"Agrostis capillaris",4.0
7240,316,2,"Calypogeia fissa",0.1
7241,316,2,"Carex panicea",3.0
7242,316,2,"Carex pilulifera",4.0
7243,316,2,"Eriophorum vaginatum",2.0
7244,316,2,"Festuca ovina",3.0
7245,316,2,"Festuca rubra",7.0
7246,316,2,"Galium saxatile",3.0
7247,316,2,"Hypnum cupressiforme s.s.",5.0
7248,316,2,"Juncus squarrosus",5.0
7249,316,2,"Luzula multiflora",2.0
7250,316,2,"Nardus stricta",7.0
7251,316,2,"Narthecium ossifragum",2.0
7252,316,2,"Plagiothecium undulatum",0.1
7253,316,2,"Polygala serpyllifolia",2.0
7254,316,2,"Potentilla erecta",5.0
7255,316,2,"Rhytidiadelphus loreus",3.0
7256,316,2,"Rhytidiadelphus squarrosus",5.0
7257,316,2,"Sphagnum denticulatum",3.0
7258,316,2,"Thuidium tamariscinum",5.0
7259,316,2,"Trichophorum germanicum",4.0
7260,316,3,"Anthoxanthum odoratum",5.0
7261,316,3,"Carex echinata",4.0
7262,316,3,"Carex nigra",1.0
7263,316,3,"Festuca rubra",5.0
7264,316,3,"Galium saxatile",1.0
7265,316,3,"Holcus lanatus",4.0
7266,316,3,"Juncus acutiflorus",4.0
7267,316,3,"Juncus effusus",8.0
7268,316,3,"Molinia caerulea",3.0
7269,316,3,"Polytrichum commune",7.0
7270,316,3,"Potentilla erecta",2.0
7271,316,3,"Rhytidiadelphus squarrosus",0.1
7272,316,3,"Sphagnum fallax",7.0
7273,316,3,"Taraxacum officinale ag.",0.1
7274,316,3,"Viola palustris",2.0
7275,316,4,"Agrostis capillaris",5.0
7276,316,4,"Carex pilulifera",2.0
7277,316,4,"Eriophorum species",2.0
7278,316,4,"Festuca rubra",5.0
7279,316,4,"Galium saxatile",4.0
7280,316,4,"Holcus lanatus",7.0
7281,316,4,"Hylocomium splendens",4.0
7282,316,4,"Juncus effusus",3.0
7283,316,4,"Juncus squarrosus",5.0
7284,316,4,"Luzula multiflora",2.0
7285,316,4,"Polytrichum commune",6.0
7286,316,4,"Potentilla erecta",2.0
7287,316,4,"Rhytidiadelphus squarrosus",5.0
7288,316,5,"Agrostis capillaris",4.0
7289,316,5,"Calluna vulgaris",2.0
7290,316,5,"Carex nigra",2.0
7291,316,5,"Carex panicea",3.0
7292,316,5,"Carex pilulifera",2.0
7293,316,5,"Deschampsia flexuosa",2.0
7294,316,5,"Festuca rubra",8.0
7295,316,5,"Galium saxatile",3.0
7296,316,5,"Hylocomium splendens",5.0
7297,316,5,"Juncus squarrosus",4.0
7298,316,5,"Luzula multiflora",2.0
7299,316,5,"Molinia caerulea",3.0
7300,316,5,"Nardus stricta",5.0
7301,316,5,"Polytrichum commune",5.0
7302,316,5,"Potentilla erecta",5.0
7303,316,5,"Rhytidiadelphus loreus",5.0
7304,316,5,"Rhytidiadelphus squarrosus",3.0
7305,316,5,"Sphagnum capillifolium",5.0
7306,316,5,"Trichophorum germanicum",5.0
7307,316,5,"Vaccinium myrtillus",1.0
7308,317,1,"Agrostis canina",3.0
7309,317,1,"Carex panicea",4.0
7310,317,1,"Eriophorum angustifolium",0.1
7311,317,1,"Festuca ovina",7.0
7312,317,1,"Galium saxatile",3.0
7313,317,1,"Hylocomium splendens",2.0
7314,317,1,"Juncus squarrosus",4.0
7315,317,1,"Nardus stricta",7.0
7316,317,1,"Potentilla erecta",2.0
7317,317,1,"Rhytidiadelphus loreus",2.0
7318,317,1,"Rhytidiadelphus squarrosus",5.0
7319,317,1,"Sphagnum palustre",2.0
7320,317,1,"Viola palustris",3.0
7321,317,2,"Agrostis canina",3.0
7322,317,2,"Agrostis capillaris",7.0
7323,317,2,"Calluna vulgaris",4.0
7324,317,2,"Carex panicea",3.0
7325,317,2,"Carex pilulifera",2.0
7326,317,2,"Danthonia decumbens",0.1
7327,317,2,"Dicranum scoparium",1.0
7328,317,2,"Erica cinerea",1.0
7329,317,2,"Festuca ovina",5.0
7330,317,2,"Galium saxatile",5.0
7331,317,2,"Hylocomium splendens",2.0
7332,317,2,"Hypnum cupressiforme s.s.",0.1
7333,317,2,"Nardus stricta",4.0
7334,317,2,"Polytrichum formosum",2.0
7335,317,2,"Potentilla erecta",2.0
7336,317,2,"Racomitrium lanuginosum",3.0
7337,317,2,"Rhytidiadelphus loreus",2.0
7338,317,2,"Rhytidiadelphus squarrosus",5.0
7339,317,2,"Thuidium tamariscinum",0.1
7340,317,3,"Agrostis canina",3.0
7341,317,3,"Agrostis capillaris",5.0
7342,317,3,"Anthoxanthum odoratum",2.0
7343,317,3,"Carex binervis",4.0
7344,317,3,"Carex pilulifera",3.0
7345,317,3,"Danthonia decumbens",3.0
7346,317,3,"Festuca ovina",6.0
7347,317,3,"Galium saxatile",2.0
7348,317,3,"Hylocomium splendens",3.0
7349,317,3,"Hypnum jutlandicum",3.0
7350,317,3,"Juncus squarrosus",3.0
7351,317,3,"Nardus stricta",5.0
7352,317,3,"Polytrichum commune",4.0
7353,317,3,"Potentilla erecta",2.0
7354,317,3,"Rhytidiadelphus squarrosus",4.0
7355,317,4,"Agrostis canina",4.0
7356,317,4,"Agrostis capillaris",6.0
7357,317,4,"Calluna vulgaris",0.1
7358,317,4,"Campylopus flexuosus",0.1
7359,317,4,"Carex nigra",2.0
7360,317,4,"Carex pilulifera",2.0
7361,317,4,"Danthonia decumbens",2.0
7362,317,4,"Festuca ovina",5.0
7363,317,4,"Galium saxatile",4.0
7364,317,4,"Holcus lanatus",2.0
7365,317,4,"Hypnum cupressiforme s.s.",0.1
7366,317,4,"Hypnum jutlandicum",1.0
7367,317,4,"Juncus effusus",4.0
7368,317,4,"Juncus squarrosus",3.0
7369,317,4,"Luzula multiflora",2.0
7370,317,4,"Nardus stricta",5.0
7371,317,4,"Polytrichum formosum",2.0
7372,317,4,"Potentilla erecta",3.0
7373,317,4,"Racomitrium lanuginosum",0.1
7374,317,4,"Rhytidiadelphus squarrosus",7.0
7375,318,1,"Agrostis capillaris",6.0
7376,318,1,"Anthoxanthum odoratum",6.0
7377,318,1,"Cerastium fontanum",1.0
7378,318,1,"Conopodium majus",3.0
7379,318,1,"Festuca rubra",6.0
7380,318,1,"Galium saxatile",2.0
7381,318,1,"Holcus lanatus",4.0
7382,318,1,"Juncus effusus",3.0
7383,318,1,"Kindbergia praelonga",0.1
7384,318,1,"Lolium perenne",3.0
7385,318,1,"Luzula multiflora",2.0
7386,318,1,"Poa trivialis",2.0
7387,318,1,"Potentilla erecta",2.0
7388,318,1,"Ranunculus repens",2.0
7389,318,1,"Rhytidiadelphus squarrosus",2.0
7390,318,1,"Rumex acetosa",4.0
7391,318,1,"Trifolium repens",5.0
7392,319,1,"Agrostis stolonifera",10
7393,319,1,"Allium species",6.0
7394,319,1,"Atriplex prostrata",0.1
7395,319,1,"Elytrigia repens",3.0
7396,319,1,"Hordeum secalinum",2.0
7397,319,2,"Agrostis capillaris",2.0
7398,319,2,"Agrostis stolonifera",7.0
7399,319,2,"Cerastium fontanum",3.0
7400,319,2,"Cirsium arvense",2.0
7401,319,2,"Holcus lanatus",9.0
7402,319,2,"Phleum pratense",2.0
7403,319,2,"Ranunculus repens",5.0
7404,319,3,"Agrostis stolonifera",8.0
7405,319,3,"Carex otrubae",2.0
7406,319,3,"Eleocharis palustris",3.0
7407,319,3,"Glyceria fluitans",2.0
7408,319,3,"Holcus lanatus",2.0
7409,319,3,"Juncus effusus",6.0
7410,319,3,"Juncus inflexus",3.0
7411,319,3,"Lolium perenne",2.0
7412,319,3,"Persicaria amphibia",4.0
7413,319,3,"Ranunculus repens",2.0
7414,319,3,"Rumex crispus",0.1
7415,319,3,"Trifolium repens",2.0
7416,319,4,"Anthoxanthum odoratum",3.0
7417,319,4,"Brachythecium rutabulum",0.1
7418,319,4,"Calliergon cordifolium",1.0
7419,319,4,"Cerastium fontanum",1.0
7420,319,4,"Cirsium palustre",1.0
7421,319,4,"Galium palustre",1.0
7422,319,4,"Holcus lanatus",6.0
7423,319,4,"Juncus effusus",5.0
7424,319,4,"Juncus inflexus",4.0
7425,319,4,"Lolium perenne",4.0
7426,319,4,"Lotus pedunculatus",8.0
7427,319,4,"Ranunculus repens",3.0
7428,319,4,"Rhytidiadelphus squarrosus",2.0
7429,320,1,"Agrostis stolonifera",5.0
7430,320,1,"Anthoxanthum odoratum",4.0
7431,320,1,"Bromus hordeaceus",0.1
7432,320,1,"Daucus carota",0.1
7433,320,1,"Festuca rubra",2.0
7434,320,1,"Galium verum",0.1
7435,320,1,"Geranium dissectum",1.0
7436,320,1,"Holcus lanatus",4.0
7437,320,1,"Lolium perenne",5.0
7438,320,1,"Medicago lupulina",3.0
7439,320,1,"Orobanche minor",1.0
7440,320,1,"Plantago lanceolata",1.0
7441,320,1,"Potentilla reptans",1.0
7442,320,1,"Ranunculus repens",0.1
7443,320,1,"Trifolium pratense",4.0
7444,320,1,"Trifolium repens",6.0
7445,320,1,"Vicia sativa",3.0
7446,320,2,"Agrostis stolonifera",5.0
7447,320,2,"Arrhenatherum elatius",4.0
7448,320,2,"Carex flacca",3.0
7449,320,2,"Cirsium arvense",0.1
7450,320,2,"Dactylis glomerata",3.0
7451,320,2,"Festuca rubra",9.0
7452,320,2,"Galium verum",4.0
7453,320,2,"Heracleum sphondylium",2.0
7454,320,2,"Holcus lanatus",2.0
7455,320,2,"Lathyrus pratensis",4.0
7456,320,2,"Lotus corniculatus",2.0
7457,320,2,"Plantago lanceolata",2.0
7458,320,2,"Potentilla reptans",3.0
7459,320,2,"Vicia sepium",3.0
7460,320,3,"Agrostis stolonifera",5.0
7461,320,3,"Anthoxanthum odoratum",4.0
7462,320,3,"Bromus hordeaceus",5.0
7463,320,3,"Dactylis glomerata",2.0
7464,320,3,"Festuca ovina",5.0
7465,320,3,"Festuca rubra",6.0
7466,320,3,"Geranium dissectum",0.1
7467,320,3,"Holcus lanatus",3.0
7468,320,3,"Lolium perenne",3.0
7469,320,3,"Medicago lupulina",4.0
7470,320,3,"Plantago lanceolata",2.0
7471,320,3,"Plantago major",0.1
7472,320,3,"Poa trivialis",2.0
7473,320,3,"Potentilla reptans",1.0
7474,320,3,"Ranunculus repens",0.1
7475,320,3,"Trifolium dubium",3.0
7476,320,3,"Trifolium pratense",3.0
7477,320,3,"Trifolium repens",3.0
7478,320,3,"Vicia sativa",3.0
7479,320,4,"Agrostis stolonifera",5.0
7480,320,4,"Anthoxanthum odoratum",3.0
7481,320,4,"Arrhenatherum elatius",4.0
7482,320,4,"Bellis perennis",2.0
7483,320,4,"Bromus hordeaceus",3.0
7484,320,4,"Carex flacca",4.0
7485,320,4,"Cirsium arvense",1.0
7486,320,4,"Festuca rubra",7.0
7487,320,4,"Holcus lanatus",4.0
7488,320,4,"Leucanthemum vulgare",3.0
7489,320,4,"Lolium perenne",2.0
7490,320,4,"Medicago lupulina",2.0
7491,320,4,"Myosotis discolor",0.1
7492,320,4,"Orobanche minor",0.1
7493,320,4,"Plantago lanceolata",2.0
7494,320,4,"Poa trivialis",2.0
7495,320,4,"Trifolium dubium",2.0
7496,320,4,"Trifolium pratense",2.0
7497,320,4,"Trifolium repens",4.0
7498,320,4,"Vicia sativa",2.0
7499,320,5,"Agrostis stolonifera",7.0
7500,320,5,"Armeria maritima",2.0
7501,320,5,"Bromus hordeaceus",4.0
7502,320,5,"Carex flacca",2.0
7503,320,5,"Dactylis glomerata",2.0
7504,320,5,"Festuca ovina",4.0
7505,320,5,"Festuca rubra",5.0
7506,320,5,"Heracleum sphondylium",3.0
7507,320,5,"Holcus lanatus",3.0
7508,320,5,"Lolium perenne",2.0
7509,320,5,"Plantago lanceolata",2.0
7510,320,5,"Poa annua",2.0
7511,320,5,"Poa trivialis",3.0
7512,320,5,"Rumex acetosa",2.0
7513,320,5,"Trifolium dubium",4.0
7514,320,5,"Trifolium pratense",3.0
7515,320,5,"Trifolium repens",3.0
7516,320,5,"Vicia sativa",2.0
7517,320,6,"Achillea millefolium",1.0
7518,320,6,"Agrostis stolonifera",6.0
7519,320,6,"Anthyllis vulneraria",2.0
7520,320,6,"Armeria maritima",5.0
7521,320,6,"Centaurea nigra",2.0
7522,320,6,"Dactylis glomerata",3.0
7523,320,6,"Daucus carota",1.0
7524,320,6,"Festuca ovina",6.0
7525,320,6,"Festuca rubra",6.0
7526,320,6,"Galium verum",2.0
7527,320,6,"Hypochaeris radicata",0.1
7528,320,6,"Lotus corniculatus",5.0
7529,320,6,"Plantago lanceolata",3.0
7530,320,6,"Plantago maritima",2.0
7531,320,6,"Rumex acetosa",2.0
7532,320,6,"Silene uniflora",4.0
7533,320,6,"Trifolium repens",2.0
7534,322,1,"Agrostis stolonifera",4.0
7535,322,1,"Anthoxanthum odoratum",5.0
7536,322,1,"Brachythecium rutabulum",2.0
7537,322,1,"Calliergonella cuspidata",2.0
7538,322,1,"Carex pulicaris",0.1
7539,322,1,"Carex species",0.1
7540,322,1,"Carex viridula",2.0
7541,322,1,"Cerastium fontanum",0.1
7542,322,1,"Cirsium palustre",2.0
7543,322,1,"Epilobium obscurum",0.1
7544,322,1,"Festuca ovina",2.0
7545,322,1,"Galium palustre",2.0
7546,322,1,"Holcus lanatus",2.0
7547,322,1,"Hydrocotyle vulgaris",5.0
7548,322,1,"Juncus acutiflorus",7.0
7549,322,1,"Lotus pedunculatus",2.0
7550,322,1,"Molinia caerulea",4.0
7551,322,1,"Myosotis secunda",2.0
7552,322,1,"Poa trivialis",2.0
7553,322,1,"Ranunculus flammula",0.1
7554,322,1,"Ranunculus repens",0.1
7555,322,1,"Rhytidiadelphus squarrosus",2.0
7556,322,1,"Stellaria uliginosa",0.1
7557,322,1,"Thuidium tamariscinum",2.0
7558,322,1,"Trifolium repens",4.0
7559,322,2,"Agrostis capillaris",4.0
7560,322,2,"Anthoxanthum odoratum",9.0
7561,322,2,"Brachythecium rutabulum",1.0
7562,322,2,"Cerastium fontanum",0.1
7563,322,2,"Cynosurus cristatus",2.0
7564,322,2,"Festuca rubra",2.0
7565,322,2,"Hypnum cupressiforme s.s.",0.1
7566,322,2,"Juncus effusus",3.0
7567,322,2,"Luzula campestris",2.0
7568,322,2,"Poa trivialis",3.0
7569,322,2,"Pohlia species",0.1
7570,322,2,"Potentilla erecta",0.1
7571,322,2,"Rhytidiadelphus squarrosus",3.0
7572,322,2,"Rumex acetosella",0.1
7573,322,2,"Sagina apetala",1.0
7574,322,3,"Agrostis capillaris",5.0
7575,322,3,"Anthoxanthum odoratum",7.0
7576,322,3,"Carex caryophyllea",3.0
7577,322,3,"Carex nigra",3.0
7578,322,3,"Carex panicea",2.0
7579,322,3,"Erica cinerea",1.0
7580,322,3,"Festuca ovina",5.0
7581,322,3,"Galium saxatile",3.0
7582,322,3,"Juncus squarrosus",4.0
7583,322,3,"Luzula campestris",4.0
7584,322,3,"Molinia caerulea",3.0
7585,322,3,"Nardus stricta",1.0
7586,322,3,"Polygala serpyllifolia",2.0
7587,322,3,"Polytrichum juniperinum",1.0
7588,322,3,"Potentilla erecta",4.0
7589,322,3,"Rhytidiadelphus squarrosus",7.0
7590,322,3,"Rumex acetosella",0.1
7591,322,3,"Trichophorum germanicum",2.0
7592,325,1,"Agrostis stolonifera",8.0
7593,325,1,"Anthoxanthum odoratum",3.0
7594,325,1,"Cerastium fontanum",2.0
7595,325,1,"Cirsium arvense",3.0
7596,325,1,"Dactylis glomerata",3.0
7597,325,1,"Holcus lanatus",5.0
7598,325,1,"Lolium perenne",3.0
7599,325,1,"Poa trivialis",3.0
7600,325,1,"Ranunculus repens",3.0
7601,325,1,"Rumex acetosa",5.0
7602,325,1,"Trifolium repens",6.0
7603,325,2,"Agrostis stolonifera",3.0
7604,325,2,"Anthoxanthum odoratum",4.0
7605,325,2,"Carex echinata",3.0
7606,325,2,"Carex panicea",2.0
7607,325,2,"Carex pulicaris",0.1
7608,325,2,"Cirsium palustre",2.0
7609,325,2,"Danthonia decumbens",0.1
7610,325,2,"Epilobium obscurum",2.0
7611,325,2,"Galium palustre",2.0
7612,325,2,"Holcus lanatus",3.0
7613,325,2,"Isolepis setacea",2.0
7614,325,2,"Juncus acutiflorus",7.0
7615,325,2,"Juncus articulatus",2.0
7616,325,2,"Juncus bulbosus",2.0
7617,325,2,"Juncus effusus",6.0
7618,325,2,"Lotus pedunculatus",5.0
7619,325,2,"Luzula campestris",2.0
7620,325,2,"Poa trivialis",2.0
7621,325,2,"Potentilla erecta",2.0
7622,325,2,"Ranunculus flammula",3.0
7623,325,2,"Ranunculus repens",3.0
7624,325,2,"Succisa pratensis",2.0
7625,325,3,"Agrostis stolonifera",5.0
7626,325,3,"Anthoxanthum odoratum",4.0
7627,325,3,"Equisetum fluviatile",5.0
7628,325,3,"Festuca ovina",4.0
7629,325,3,"Filipendula ulmaria",2.0
7630,325,3,"Holcus lanatus",3.0
7631,325,3,"Juncus acutiflorus",7.0
7632,325,3,"Juncus effusus",3.0
7633,325,3,"Kindbergia praelonga",0.1
7634,325,3,"Lotus pedunculatus",3.0
7635,325,3,"Lythrum salicaria",2.0
7636,325,3,"Poa trivialis",3.0
7637,325,3,"Potentilla erecta",3.0
7638,325,3,"Rumex acetosa",2.0
7639,326,1,"Agrostis canina",2.0
7640,326,1,"Agrostis capillaris",4.0
7641,326,1,"Anthoxanthum odoratum",4.0
7642,326,1,"Calliergonella cuspidata",0.1
7643,326,1,"Carex panicea",3.0
7644,326,1,"Carex viridula",3.0
7645,326,1,"Danthonia decumbens",4.0
7646,326,1,"Erica tetralix",1.0
7647,326,1,"Galium saxatile",2.0
7648,326,1,"Hylocomium splendens",5.0
7649,326,1,"Hypnum cupressiforme s.s.",4.0
7650,326,1,"Juncus squarrosus",2.0
7651,326,1,"Luzula multiflora",1.0
7652,326,1,"Nardus stricta",7.0
7653,326,1,"Polygala serpyllifolia",0.1
7654,326,1,"Polytrichum formosum",0.1
7655,326,1,"Potentilla erecta",4.0
7656,326,1,"Rhytidiadelphus loreus",3.0
7657,326,1,"Scleropodium purum",2.0
7658,326,1,"Vaccinium myrtillus",1.0
7659,326,2,"Agrostis capillaris",6.0
7660,326,2,"Anthoxanthum odoratum",6.0
7661,326,2,"Carex panicea",2.0
7662,326,2,"Carex viridula",2.0
7663,326,2,"Festuca ovina",5.0
7664,326,2,"Galium saxatile",3.0
7665,326,2,"Hylocomium splendens",4.0
7666,326,2,"Nardus stricta",4.0
7667,326,2,"Polytrichum formosum",4.0
7668,326,2,"Potentilla erecta",3.0
7669,326,2,"Rhytidiadelphus squarrosus",4.0
7670,326,2,"Scleropodium purum",3.0
7671,326,3,"Agrostis canina",3.0
7672,326,3,"Agrostis capillaris",6.0
7673,326,3,"Anthoxanthum odoratum",5.0
7674,326,3,"Carex species",2.0
7675,326,3,"Carex viridula",2.0
7676,326,3,"Deschampsia flexuosa",5.0
7677,326,3,"Dicranum scoparium",0.1
7678,326,3,"Galium saxatile",6.0
7679,326,3,"Hylocomium splendens",4.0
7680,326,3,"Nardus stricta",4.0
7681,326,3,"Polytrichum formosum",2.0
7682,326,3,"Potentilla erecta",2.0
7683,326,3,"Pteridium aquilinum",4.0
7684,326,3,"Rhytidiadelphus squarrosus",4.0
7685,326,3,"Scleropodium purum",2.0
7686,326,4,"Agrostis capillaris",4.0
7687,326,4,"Anthoxanthum odoratum",4.0
7688,326,4,"Campylopus flexuosus",4.0
7689,326,4,"Carex panicea",2.0
7690,326,4,"Carex species",0.1
7691,326,4,"Carex viridula",2.0
7692,326,4,"Danthonia decumbens",3.0
7693,326,4,"Festuca ovina",2.0
7694,326,4,"Hylocomium splendens",3.0
7695,326,4,"Hypnum cupressiforme s.s.",4.0
7696,326,4,"Juncus squarrosus",3.0
7697,326,4,"Nardus stricta",7.0
7698,326,4,"Potentilla erecta",2.0
7699,326,4,"Pteridium aquilinum",2.0
7700,326,4,"Rhytidiadelphus squarrosus",4.0
7701,327,1,"Agrostis canina",5.0
7702,327,1,"Agrostis stolonifera",4.0
7703,327,1,"Anthoxanthum odoratum",2.0
7704,327,1,"Brachythecium rutabulum",1.0
7705,327,1,"Cirsium palustre",3.0
7706,327,1,"Epilobium obscurum",3.0
7707,327,1,"Galium palustre",2.0
7708,327,1,"Holcus lanatus",5.0
7709,327,1,"Juncus acutiflorus",2.0
7710,327,1,"Juncus bulbosus",2.0
7711,327,1,"Juncus effusus",7.0
7712,327,1,"Kindbergia praelonga",2.0
7713,327,1,"Lotus pedunculatus",4.0
7714,327,1,"Pellia species",0.1
7715,327,1,"Poa trivialis",0.1
7716,327,1,"Pseudephemerum nitidum",0.1
7717,327,1,"Ranunculus flammula",1.0
7718,327,1,"Ranunculus repens",2.0
7719,327,1,"Rhytidiadelphus squarrosus",2.0
7720,327,1,"Rumex acetosa",2.0
7721,327,1,"Stellaria uliginosa",1.0
7722,327,1,"Trifolium repens",2.0
7723,327,2,"Agrostis stolonifera",6.0
7724,327,2,"Anthoxanthum odoratum",5.0
7725,327,2,"Carex leporina",3.0
7726,327,2,"Festuca rubra",5.0
7727,327,2,"Holcus mollis",3.0
7728,327,2,"Juncus acutiflorus",5.0
7729,327,2,"Juncus effusus",5.0
7730,327,2,"Lathyrus pratensis",3.0
7731,327,2,"Molinia caerulea",2.0
7732,327,2,"Poa pratensis",2.0
7733,327,2,"Potentilla erecta",5.0
7734,327,2,"Rubus fruticosus ag.",3.0
7735,327,3,"Arrhenatherum elatius",4.0
7736,327,3,"Calliergon cordifolium",2.0
7737,327,3,"Equisetum fluviatile",2.0
7738,327,3,"Filipendula ulmaria",9.0
7739,327,3,"Holcus lanatus",4.0
7740,327,3,"Juncus acutiflorus",2.0
7741,327,3,"Juncus effusus",4.0
7742,327,3,"Lotus pedunculatus",2.0
7743,327,3,"Potentilla palustris",4.0
7744,327,3,"Rubus fruticosus ag.",3.0
7745,331,1,"Anthoxanthum odoratum",8.0
7746,331,1,"Brachythecium rutabulum",1.0
7747,331,1,"Cardamine pratensis",2.0
7748,331,1,"Conopodium majus",2.0
7749,331,1,"Cynosurus cristatus",1.0
7750,331,1,"Festuca rubra",4.0
7751,331,1,"Holcus lanatus",3.0
7752,331,1,"Kindbergia praelonga",1.0
7753,331,1,"Lotus pedunculatus",2.0
7754,331,1,"Luzula campestris",4.0
7755,331,1,"Plantago lanceolata",3.0
7756,331,1,"Ranunculus ficaria",3.0
7757,331,1,"Ranunculus repens",4.0
7758,331,1,"Rhytidiadelphus squarrosus",1.0
7759,331,1,"Rumex acetosa",3.0
7760,331,1,"Taraxacum officinale ag.",0.1
7761,331,1,"Trifolium repens",7.0
7762,331,2,"Agrostis stolonifera",4.0
7763,331,2,"Alopecurus pratensis",5.0
